t,x,y,z,yaw
1776899817.4479012,100.51986690046816,1903.8262092286882,164.92918194131238,-1.5813306482992375
1776899817.463539,100.52208062871115,1903.8486937157832,164.95546810156623,-1.5813935199887892
1776899817.485353,100.53229362360486,1903.8413670915502,164.951627355539,-1.5813541083014933
1776899817.4853709,100.67875131223634,1903.8080603886372,164.7837290830446,-1.5797796854357913
1776899817.4867153,100.6465167420743,1903.774762887261,164.75369994286862,-1.5795286586553605
1776899817.4974122,100.67911515424233,1903.8154490913657,164.7675812041289,-1.5798976856658624
1776899817.537834,100.51394445282122,1903.8640283258196,164.9441536674526,-1.581432226157015
1776899817.539672,100.47561214490905,1903.7988129313806,164.91753661198726,-1.5812940100268238
1776899817.5396817,100.61431362198451,1903.7602397422258,164.754885745457,-1.5795181715498654
1776899817.5396864,100.64345132963898,1903.7787299595968,164.79010571873044,-1.5797992697661407
1776899817.5586383,100.60442016855676,1903.741277410736,164.76366509690342,-1.5795515061036598
1776899817.5785854,100.63947365916934,1903.7843364747487,164.7804754696094,-1.5798995051364615
1776899817.578613,100.66832415146675,1903.789253552396,164.79308866511272,-1.5797377661560086
1776899817.579078,100.6462811388676,1903.7469287947354,164.76096448295206,-1.579547605099417
1776899817.5877342,100.49224797249795,1903.8000178866732,164.92892885725814,-1.5813358354228508
1776899817.6013038,100.68590616148796,1903.8049337282198,164.7731098319037,-1.5797672137628347
1776899817.6101031,100.52756155971504,1903.8472073610676,164.9360195008966,-1.5814921676250961
1776899817.6173098,100.52873849714392,1903.861236998024,164.94230754161512,-1.5815221544633236
1776899817.6896172,100.48509864378762,1903.8152330028522,164.93747020377378,-1.5812849970427416
1776899817.689639,100.48031093842742,1903.805079872886,164.91668036914572,-1.5813209029115156
1776899817.6896424,100.65805618107947,1903.8037939894434,164.77678050955325,-1.5798872622655786
1776899817.689645,100.45403442505074,1903.7990749181297,164.93213184520687,-1.5815192649197598
1776899817.6906924,100.50154060022975,1903.8502969102494,164.93868837634025,-1.5813960112372882
1776899817.690706,100.63379926039339,1903.7904282715547,164.77915074350278,-1.5800042009470687
1776899817.6907122,100.6479462015376,1903.7900099116043,164.78352449728195,-1.5799271682722504
1776899817.7351918,100.6092923605788,1903.7480850732072,164.74274026521647,-1.5797804605790886
1776899817.7352147,100.63643237113507,1903.7555535471752,164.76554732943808,-1.5797055617372975
1776899817.7352176,100.51947758255962,1903.8391390510637,164.93138955722233,-1.581578745325336
1776899817.7352197,100.64618924011538,1903.7627629393996,164.75236509468277,-1.579589895867888
1776899817.743964,100.48498675728025,1903.817086095119,164.93488044960722,-1.581356417009392
1776899817.7602856,100.64515627546001,1903.7748812126367,164.75041221954837,-1.5793745303409488
