t,x,y,yaw,vx,vy,v,omega
1776900375.366193,266.0434466204444,-409.06257248682175,-1.4858757312020852,-128.1993418007616,1061.3764182029558,-1069.0907222287003,-0.08480757516067566
1776900375.3783245,265.0487818553028,-399.1039836376514,-1.484989504750074,-128.04457537119816,1062.4356407144073,-1070.1237797293468,-0.11515276400549168
1776900375.386423,264.34145761165786,-389.3660137112234,-1.490923914714567,-124.70463384105878,1062.964730112734,-1070.254765541864,-0.11018695260172551
1776900375.4197214,262.4452955049192,-379.1343019469872,-1.495143322260099,-121.14261786382998,1063.154457092586,-1070.0340805314254,-0.10525473581498551
1776900375.421235,261.3086879796042,-368.9955694447879,-1.4914093031514415,-120.11568303345024,1064.5696510779644,-1071.324563009199,-0.10253705895859216
1776900375.421248,260.38797218852966,-358.9330340109293,-1.4925159328845217,-122.1388538988864,1067.2086503084538,-1074.1751267483926,-0.10807280145428794
1776900375.431883,259.315504767599,-348.83315454280034,-1.4906525966896516,-124.5540314272134,1070.6695081650894,-1077.8900233601041,-0.08528546334425952
1776900375.4375136,257.6859296762883,-338.8125691018288,-1.4942908120535623,-129.12624580163387,1074.6242697178955,-1082.3543358907673,-0.07411627071714999
1776900375.457548,256.1722675160992,-328.7351646210652,-1.4972156871725115,-132.40223608450805,1077.0347283468727,-1085.1424598574142,-0.052930255054125186
1776900375.459645,255.326437510692,-318.53490112199773,-1.4951763017495578,-132.70932547243666,1075.5567062880264,-1083.7130586592084,-0.04064226224940015
1776900375.4680605,254.266445566874,-308.27988597402504,-1.496089067118893,-132.53790935215966,1074.0287741642412,-1082.1756350741705,-0.03783479400122319
1776900375.4755504,253.30829200469572,-298.1525263652941,-1.4936625449230143,-131.56622533115092,1073.551519235345,-1081.583346811703,-0.03986073863438838
1776900375.4855845,251.8084269093784,-287.9403738104954,-1.495159093636616,-129.3472250844152,1074.0906483750075,-1081.8509257581113,-0.058265931627984324
1776900375.495551,250.3337414513223,-277.7272306484687,-1.4970609453187271,-130.68823067595616,1077.1984148491076,-1085.0971562909203,-0.06524863851451718
1776900375.5104864,248.8645213471569,-267.58056687933504,-1.500142443823104,-132.67059543971536,1081.5538068287342,-1089.6605544664153,-0.05757808189967867
1776900375.5267537,247.76581154346704,-257.4734384617539,-1.497417525954658,-136.2690730931797,1086.166904381607,-1094.6815995784334,-0.06638474259814836
1776900375.5274682,246.5537325494618,-247.51337283329423,-1.497864599662032,-141.36063863713355,1090.1408305724,-1099.2678748316903,-0.07326653792077942
1776900375.5619743,245.32745682559843,-237.55642833333545,-1.4975502143092958,-147.9758098776635,1093.065534986593,-1103.036311317301,-0.09058970076608103
1776900375.5641203,243.85589472623616,-227.12246103324455,-1.5013535054527,-153.06329935264148,1094.9657016526023,-1105.612165908232,-0.09664468333736492
1776900375.5659857,242.794132721986,-216.42835780007115,-1.50254407276248,-155.52560571569433,1096.2232674615857,-1107.2008246733692,-0.08653846918426211
1776900375.5659945,241.47966237403293,-205.73390060065825,-1.5008084405538256,-157.6449364012825,1096.7509421808052,-1108.022813459835,-0.07887119307640234
1776900375.5756478,239.82167637635692,-195.31622876371864,-1.5024269564710249,-158.83878980007722,1096.3303573115181,-1107.7770594790063,-0.06258278179621618
1776900375.5863829,237.63127461097423,-184.903066182499,-1.5035517271314252,-156.9523012942624,1096.2920579249726,-1107.4702258530187,-0.08861628745065481
1776900375.595776,235.8490369512963,-174.6182376862841,-1.5048408495074974,-157.2807174744986,1095.6101795770428,-1106.8418539620432,-0.08540357968929496
1776900375.6089427,234.5959271777994,-164.6070922449018,-1.5053509963970682,-155.56057083964865,1093.4930772706537,-1104.5026940839941,-0.06268893141680287
1776900375.6162777,233.37872992577863,-154.56933440413337,-1.5045673227989371,-151.21941022895885,1090.086740708255,-1100.5255164229227,-0.010720543494050105
1776900375.6257803,231.99884391366632,-144.36910503759526,-1.5044237022353846,-146.8099578217956,1086.7277797696213,-1096.5994852445663,0.03778519282794646
